t,iq,iq_ref,id,vq,vd,ia,ib,va,vb,theta_e,omega,omega_obs,r
0.741,1.2655414152788,1.3717860609421,-0.190283104128831,20.090444338599,-2.75662874084586,-0.31502503460626,-1.24038782688081,-5.24448897655517,-19.5887797249342,2.74363904727371,2230.9871538575,2279.79259589112,2499.9351480684
0.742,1.43164219933837,1.31562568699936,-0.0730354918514882,19.5625590939203,-3.10891371395288,1.40936281835541,-0.261973312063849,19.7491339388602,-1.52668642782,-1.80555048769711,2245.45542703577,2293.65412404676,2499.9351480684
0.743,1.26554141527518,1.31439458706857,0.141918464054467,20.1490982547086,-4.16576863356314,0.530039418571961,1.15792665526629,2.33498638324659,20.4422999531934,-0.317605075407537,2243.91668400194,2295.72938585922,2499.9351480684
0.744,1.24600014656229,1.2187441885873,0.11260656098513,20.3837139190102,-4.28319695793214,-1.20524195609431,0.335541994510541,-20.8219757973334,-0.535624129172854,1.38939948014621,2269.36358206221,2300.85039956369,2499.9351480684
0.745,1.1873763404089,1.17846466291951,0.112606560974574,20.0904443386003,-4.40062528232891,-0.174531743602989,-1.17986502694684,3.3442248249173,-20.293043559759,3.08928614691229,2277.61726177729,2303.64589929712,2499.9351480684
0.746,1.1873763404089,1.19673619734822,0.053982754835903,20.0317904225249,-4.28319695795991,1.17619536714553,0.171292643998193,18.8619935877071,7.99021912152184,-1.38074756440605,2274.76313785773,2311.77604262791,2499.9351480684
0.747,1.16783507166299,1.0727961113037,0.0539827547814482,20.1490982547583,-4.40062528206619,-0.188429851552339,1.15379681203575,-8.46805131772919,18.805418640205,0.208075503611221,2303.17896538956,2316.72615241763,2499.9351480684
0.748,0.982193018890532,1.12734977120042,-0.258677544624798,20.5596756672862,-2.63920041653112,-0.792324767075492,-0.63548301466615,-17.7131513176882,-10.7661466077375,1.98926563406474,2291.11375944648,2327.59075837084,2499.9351480684
0.749,1.15806443730772,1.03310419791897,0.0832946578718256,19.9144825903924,-4.28319695778134,0.590507163759633,-0.99967621284863,14.8544779755112,-13.9383240419085,-2.53623851516981,2313.35995568745,2334.68937450556,2499.9351480684
0.75,1.03104619067393,1.04060208581404,-0.0828061261877426,20.1490982546941,-3.4611986871983,0.750114124033093,0.712209170653894,13.5011129336245,15.3520684724598,-0.891454120396228,2311.97380287182,2342.60588794538,2499.9351480684
0.751,0.874716040988011,1.04081682503237,-0.0925767605118413,20.9702530796816,-3.22634203853036,-0.726708455047415,0.49557383941367,-18.0736667642115,11.1132068671342,0.866848317467461,2313.73899615244,2350.54071251554,2499.9351480684
